Prostaglandin G/H synthase 1,P23219
Muscarinic acetylcholine receptor M3,P20309
Sodium channel protein type 5 subunit alpha,Q14524
Prostaglandin G/H synthase 2,P35354
5-hydroxytryptamine receptor 3A,P46098
Retinoic acid receptor RXR-alpha,P19793
Alpha-1B adrenergic receptor,P35368
Alpha-1D adrenergic receptor,P25100
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
mRNA of PKA Catalytic Subunit C-alpha,P17612
Ig gamma-1 chain C region,P01857
Trypsin-1,P07477
Calmodulin,Q9NZT1
Muscarinic acetylcholine receptor M1,P11229
Beta-2 adrenergic receptor,P07550
Mu-type opioid receptor,P35372
Heat shock protein HSP 90,P08238
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Beta-2 adrenergic receptor,P07550
Heat shock protein HSP 90,P08238
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
mRNA of PKA Catalytic Subunit C-alpha,P17612
Beta-lactamase,A4D2B0
Amine oxidase [flavin-containing] B,/
Sodium-dependent serotonin transporter,P31645
cAMP-dependent protein kinase inhibitor alpha,P61925
Progesterone receptor,Q6TCH4
"Nitric oxide synthase, inducible",P35228
Estrogen receptor,Q8NI08
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Vascular endothelial growth factor receptor 2,P49767
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Serine/threonine-protein kinase Chk1,O14757
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Thrombin,P25116
"Nitric oxide synthase, inducible",/
Prostaglandin G/H synthase 1,P23219
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Prostaglandin G/H synthase 2,P35354
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Dopamine D1 receptor,P21728
Muscarinic acetylcholine receptor M3,P20309
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Sodium channel protein type 5 subunit alpha,Q14524
Muscarinic acetylcholine receptor M5,P08912
Prostaglandin G/H synthase 2,P35354
Muscarinic acetylcholine receptor M4,P08173
Retinoic acid receptor RXR-alpha,P19793
5-hydroxytryptamine 2A receptor,P28223
Alpha-1A adrenergic receptor,P35348
Muscarinic acetylcholine receptor M2,P08172
Alpha-1B adrenergic receptor,P35368
Sodium-dependent dopamine transporter,Q01959
Beta-2 adrenergic receptor,P07550
Sodium-dependent serotonin transporter,P31645
Mu-type opioid receptor,P35372
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 10,O43318
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
"Neuronal acetylcholine receptor protein, alpha-7 chain",P36544
mRNA of PKA Catalytic Subunit C-alpha,P17612
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
Delta-type opioid receptor,P41143
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Alpha-1D adrenergic receptor,P25100
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",Q9Y2R2
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
mRNA of PKA Catalytic Subunit C-alpha,P17612
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Glycogen phosphorylase, muscle form",P11217
Peroxisome proliferator activated receptor delta,Q03181
Serine/threonine-protein kinase Chk1,O14757
Aldose reductase,P15121
Nuclear receptor coactivator 1,Q8NI08
Coagulation factor VII,P08709
Thrombin,P25116
"Nitric-oxide synthase, endothelial",P29474
Acetylcholinesterase,P22303
Gamma-aminobutyric acid receptor subunit alpha-1,P14867
Amine oxidase [flavin-containing] B,/
Glutamate receptor 2,P42262
Cytochrome P450-cam,P22455
Transcription factor p65,Q04206
Xanthine dehydrogenase/oxidase,P47989
Neutrophil cytosol factor 1,P19878
Oxidized low-density lipoprotein receptor 1,P78380
Progesterone receptor,Q6TCH4
Nuclear receptor coactivator 2,Q9NPJ4
Mineralocorticoid receptor,P08235
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Dopamine D1 receptor,P21728
Muscarinic acetylcholine receptor M3,P20309
Thrombin,P25116
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Beta-1 adrenergic receptor,P08588
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Acetylcholinesterase,P22303
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Alpha-1B adrenergic receptor,P35368
Sodium-dependent dopamine transporter,Q01959
Beta-2 adrenergic receptor,P07550
Alpha-1D adrenergic receptor,P25100
Sodium-dependent serotonin transporter,P31645
Estrogen receptor beta,Q92731
Gamma-aminobutyric acid receptor subunit alpha-1,/
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Leukotriene A-4 hydrolase,P09960
Amine oxidase [flavin-containing] B,/
"Neuronal acetylcholine receptor protein, alpha-7 chain",P36544
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Ig gamma-1 chain C region,P01857
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 1,Q8NI08
cAMP-dependent protein kinase inhibitor alpha,P61925
Calmodulin,Q9NZT1
Muscarinic acetylcholine receptor M5,P08912
"Nitric-oxide synthase, endothelial",P29474
Mu-type opioid receptor,P35372
Nuclear receptor coactivator 2,Q9NPJ4
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Alpha-1A adrenergic receptor,P35348
Sodium-dependent dopamine transporter,Q01959
Beta-2 adrenergic receptor,P07550
Sodium-dependent serotonin transporter,P31645
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Amine oxidase [flavin-containing] B,/
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
cAMP-dependent protein kinase inhibitor alpha,P61925
Thrombin,P25116
"Nitric-oxide synthase, endothelial",P29474
Acetylcholinesterase,P22303
Beta-lactamase,A4D2B0
Transcription factor AP-1,P17535
Peroxisome proliferator-activated receptor gamma,P37231
Interleukin-4,P05112
NAD-dependent deacetylase sirtuin-1,Q96EB6
"ATP synthase subunit beta, mitochondrial",P56381
NADH-ubiquinone oxidoreductase chain 6,P03886
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2,P14060
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1,P14060
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
Beta-2 adrenergic receptor,P07550
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Heat shock protein HSP 90,P08238
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
mRNA of PKA Catalytic Subunit C-alpha,P17612
Nuclear receptor coactivator 2,Q9NPJ4
Dipeptidyl peptidase IV,P27487
Trypsin-1,P07477
Progesterone receptor,Q6TCH4
Thrombin,P25116
Muscarinic acetylcholine receptor M1,P11229
"Nitric-oxide synthase, endothelial",P29474
nan,/
Gamma-aminobutyric-acid receptor alpha-2 subunit,P47869
Acetylcholinesterase,P22303
Sodium-dependent noradrenaline transporter,P23975
Muscarinic acetylcholine receptor M2,P08172
Alpha-1B adrenergic receptor,P35368
Gamma-aminobutyric acid receptor subunit alpha-1,P14867
DNA topoisomerase II,P11388
Coagulation factor VII,P08709
Calmodulin,Q9NZT1
Transcription factor p65,Q04206
Inhibitor of nuclear factor kappa-B kinase subunit beta,O14920
RAC-alpha serine/threonine-protein kinase,P31749
Apoptosis regulator Bcl-2,P10415
Apoptosis regulator BAX,Q07812
Tumor necrosis factor,P01375
Transcription factor AP-1,P17535
Activator of 90 kDa heat shock protein ATPase homolog 1,O95433
Caspase-3,P42574
Mitogen-activated protein kinase 8,O43318
Xanthine dehydrogenase/oxidase,P47989
Interstitial collagenase,P03956
Signal transducer and activator of transcription 1-alpha/beta,Q14765
Cell division control protein 2 homolog,P06493
Peroxisome proliferator-activated receptor gamma,P37231
Heme oxygenase 1,P09601
Cytochrome P450 3A4,P08684
Cytochrome P450 1A2,P05177
Cytochrome P450 1A1,P04798
Intercellular adhesion molecule 1,P13598
E-selectin,P16581
Vascular cell adhesion protein 1,P19320
Nuclear receptor subfamily 1 group I member 2,O75469
Cytochrome P450 1B1,Q16678
Arachidonate 5-lipoxygenase,P09917
Hyaluronan synthase 2,Q92819
Glutathione S-transferase P,P09211
Aryl hydrocarbon receptor,P35869
26S proteasome non-ATPase regulatory subunit 3,O00231
"Solute carrier family 2, facilitated glucose transporter member 4",P11168
Nuclear receptor subfamily 1 group I member 3,O75469
Insulin receptor,P06213
Type I iodothyronine deiodinase,P49895
Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,Q08209
Peroxidase C1A,/
Glutathione S-transferase Mu 1,P28161
Glutathione S-transferase Mu 2,P28161
Aldo-keto reductase family 1 member C3,P42330
Antileukoproteinase,P19957
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Prostaglandin G/H synthase 2,P35354
Heat shock protein HSP 90,P08238
Beta-lactamase,A4D2B0
mRNA of PKA Catalytic Subunit C-alpha,P17612
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
Transcription factor p65,Q04206
RAC-alpha serine/threonine-protein kinase,P31749
Apoptosis regulator Bcl-2,P10415
Mitogen-activated protein kinase 3,O43318
Mitogen-activated protein kinase 1,O43318
Caspase-3,P42574
Fatty acid synthase,Q02928
Low-density lipoprotein receptor,P01130
Bcl2 antagonist of cell death,Q92934
Superoxide dismutase [Cu-Zn],/
Catalase,P04040
Peroxisome proliferator-activated receptor gamma,P37231
Microsomal triglyceride transfer protein large subunit,P55157
Apolipoprotein B-100,P04114
"Phospholipase B1, membrane-associated",Q6P1J6
3-hydroxy-3-methylglutaryl-coenzyme A reductase,P04035
Cytochrome P450 19A1,P11511
Glutathione S-transferase P,P09211
UDP-glucuronosyltransferase 1-1,Q9P2W7
Peroxisome proliferator-activated receptor alpha,Q07869
Sterol regulatory element-binding protein 1,Q12772
"Glutathione reductase, mitochondrial",P00390
Multidrug resistance-associated protein 1,Q96J66
Adiponectin,Q15848
Sterol O-acyltransferase 2,O75908
Aldo-keto reductase family 1 member C1,Q04828
"Aspartate aminotransferase, cytoplasmic",P17174
"4-aminobutyrate aminotransferase, mitochondrial",P80404
Liver carboxylesterase 1,Q6UWW8
Sterol O-acyltransferase 1,O75908
"Nitric oxide synthase, inducible",P35228
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Proto-oncogene serine/threonine-protein kinase Pim-1,/
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Sodium channel protein type 5 subunit alpha,Q14524
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Estrogen receptor beta,Q92731
Beta-secretase,Q9Y5Z0
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Vascular endothelial growth factor receptor 2,P49767
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Estrogen receptor,Q8NI08
Androgen receptor,/
Prostaglandin G/H synthase 2,/
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Carbonic anhydrase II,P00918
Retinoic acid receptor RXR-alpha,P19793
Alpha-1B adrenergic receptor,P35368
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Nuclear receptor coactivator 1,Q8NI08
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Vascular endothelial growth factor receptor 2,P49767
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,/
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,/
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmoduli,/
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
"Nitric-oxide synthase, endothelial",P29474
Coagulation factor VII,P08709
Vascular endothelial growth factor receptor 2,P49767
Retinoic acid receptor RXR-alpha,P19793
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
DNA topoisomerase II,P11388
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Ig gamma-1 chain C region,P01857
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Sodium channel protein type 5 subunit alpha,Q14524
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
"Nitric-oxide synthase, endothelial",P29474
Coagulation factor VII,P08709
Retinoic acid receptor RXR-alpha,P19793
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Alpha-1B adrenergic receptor,P35368
DNA topoisomerase II,P11388
Heat shock protein HSP 90,P08238
Ig gamma-1 chain C region,P01857
Nuclear receptor coactivator 1,Q8NI08
Calmodulin,Q9NZT1
