Prostaglandin G/H synthase 1,P23219
"Nitric oxide synthase, inducible",/
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Acetylcholinesterase,P22303
Alpha-1B adrenergic receptor,P35368
Beta-2 adrenergic receptor,P07550
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 1,Q8NI08
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Carbonic anhydrase II,P00918
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Alpha-1B adrenergic receptor,P35368
Sodium-dependent dopamine transporter,Q01959
Beta-2 adrenergic receptor,P07550
Sodium-dependent serotonin transporter,P31645
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Leukotriene A-4 hydrolase,P09960
Amine oxidase [flavin-containing] B,/
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Cyclin-A2,P20248
Nuclear receptor coactivator 1,Q8NI08
cAMP-dependent protein kinase inhibitor alpha,P61925
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Estrogen receptor,Q8NI08
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Heat shock protein HSP 90,P08238
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,/
Prostaglandin G/H synthase 2,P35354
Carbonic anhydrase II,P00918
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Beta-2 adrenergic receptor,P07550
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",/
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Vascular endothelial growth factor receptor 2,P49767
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Ig gamma-1 chain C region,P01857
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Vascular endothelial growth factor receptor 2,P49767
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Nuclear receptor coactivator 2,Q9NPJ4
Nuclear receptor coactivator 1,Q8NI08
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Vascular endothelial growth factor receptor 2,P49767
DNA topoisomerase II,P11388
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Serine/threonine-protein kinase Chk1,/
Trypsin-1,/
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,/
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,/
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Vascular endothelial growth factor receptor 2,P49767
Alpha-1B adrenergic receptor,P35368
Beta-2 adrenergic receptor,P07550
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",Q9Y2R2
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
Thrombin,P25116
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Beta-2 adrenergic receptor,P07550
Dipeptidyl peptidase IV,P27487
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Vascular endothelial growth factor receptor 2,P49767
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Estrogen receptor beta,Q92731
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Cyclin-A2,P20248
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Vascular endothelial growth factor receptor 2,P49767
DNA topoisomerase II,P11388
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,/
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 1,Q8NI08
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Muscarinic acetylcholine receptor M3,P20309
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
5-hydroxytryptamine receptor 3A,P46098
Retinoic acid receptor RXR-alpha,P19793
Delta-type opioid receptor,P41143
Alpha-1B adrenergic receptor,P35368
Beta-2 adrenergic receptor,P07550
Alpha-1D adrenergic receptor,P25100
Mu-type opioid receptor,P35372
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
"Neuronal acetylcholine receptor protein, alpha-7 chain",P36544
mRNA of PKA Catalytic Subunit C-alpha,P17612
Retinoic acid receptor RXR-beta,P28702
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 1,Q8NI08
Calmodulin,Q9NZT1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
Coagulation factor Xa,P00742
Coagulation factor VII,P08709
Calmodulin,Q9NZT1
Prostaglandin G/H synthase 2,/
Vascular endothelial growth factor receptor 2,P49767
Superoxide dismutase [Cu-Zn],/
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Vascular endothelial growth factor receptor 2,P49767
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Cell division protein kinase 2,P24941
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
"Nitric oxide synthase, inducible",P35228
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Acetylcholinesterase,P22303
Alpha-1B adrenergic receptor,P35368
Beta-2 adrenergic receptor,P07550
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Retinoic acid receptor RXR-beta,P28702
Ig gamma-1 chain C region,P01857
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Nuclear receptor coactivator 1,Q8NI08
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Sodium channel protein type 5 subunit alpha,Q14524
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,/
"Nitric-oxide synthase, endothelial",P29474
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Heat shock protein HSP 90,P08238
mRNA of PKA Catalytic Subunit C-alpha,P17612
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,/
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Beta-2 adrenergic receptor,P07550
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Acetylcholinesterase,P22303
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,/
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
Estrogen receptor,Q8NI08
Peroxisome proliferator activated receptor gamma,P37231
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Cyclin-A2,P20248
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
Prostaglandin G/H synthase 2,P35354
Acetylcholinesterase,P22303
Estrogen receptor,Q8NI08
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Vascular endothelial growth factor receptor 2,P49767
Heat shock protein HSP 90,P08238
Calmodulin,Q9NZT1
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Beta-2 adrenergic receptor,P07550
Heat shock protein HSP 90,P08238
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
Beta-lactamase,A4D2B0
Amine oxidase [flavin-containing] B,/
mRNA of PKA Catalytic Subunit C-alpha,P17612
cAMP-dependent protein kinase inhibitor alpha,P61925
Calmodulin,Q9NZT1
Gamma-aminobutyric acid receptor subunit alpha-1,P14867
Sodium-dependent serotonin transporter,P31645
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Sodium channel protein type 5 subunit alpha,Q14524
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Alpha-1B adrenergic receptor,P35368
Beta-2 adrenergic receptor,P07550
Estrogen receptor beta,Q92731
Heat shock protein HSP 90,P08238
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Prostaglandin G/H synthase 2,P35354
Dipeptidyl peptidase IV,P27487
Glycogen synthase kinase-3 beta,P49841
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,/
Prostaglandin G/H synthase 2,P35354
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432
Sodium-dependent dopamine transporter,Q01959
Beta-2 adrenergic receptor,P07550
Sodium-dependent serotonin transporter,P31645
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
Amine oxidase [flavin-containing] B,/
Serine/threonine-protein kinase Chk1,O14757
mRNA of PKA Catalytic Subunit C-alpha,P17612
Ig gamma-1 chain C region,P01857
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
cAMP-dependent protein kinase inhibitor alpha,P61925
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Thrombin,P25116
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
